id,"gui_2-1-1","gui_2-1","gui_2-2","gui_2-3","gui_2-4","gui_2-5","gui_2-6","gui_2-7","gui_2-8","gui_2-9","gui_2-10","deduction_amount",success_payment_537870977,success_payment_808306370,dtcd_0001,dtcd_004c,fee_id_70350,fee_id_70360,fee_id_70370,fee_id_70380,fee_id_70390,fee_id_703a0,fee_id_703b0
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP001\202112231617_00003ff2,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP001\202112231623_00003ffe,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP001\202112231623_00004000,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP001\202112231623_00004002,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP002\202112231636_00004006,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP002\202112231636_00004008,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP002\202112231636_0000400a,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP002\202112231636_0000400c,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP003\202112231631_00003d5c22,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP003\202112231631_00004010,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP003\202112231631_00004012,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
C:\Users\nguye\Desktop\OBU_LOG\20211223\RPP003\202112231631_00004014,24,0,16,16,0,8,32,8,32,16,16,54.58,8,0,32,248,8,8,8,8,8,8,8
